Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64239.92,450.0,mouse,,,0.5,0.8174904942965779,0.0,0.0,1280,240
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64273.26,483.34000000000384,mouse,,,0.5,0.8197718631178708,0.0,0.0,1280,237
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64289.92,500.0,mouse,,,0.5022813688212928,0.8068441064638783,0.0,0.0,1284,254
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64306.58,516.6600000000035,mouse,,,0.5108365019011407,0.7741444866920152,0.0,0.0,1299,297
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64323.26,533.3400000000038,mouse,,,0.5182509505703422,0.7475285171102661,0.0,0.0,1312,332
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64339.92,550.0,mouse,,,0.5250950570342205,0.7155893536121674,0.0,0.0,1324,374
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64356.58,566.6600000000035,mouse,,,0.5353612167300379,0.6714828897338403,0.0,0.0,1342,432
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64373.26,583.3400000000038,mouse,,,0.5422053231939163,0.6357414448669201,0.0,0.0,1354,479
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64389.92,600.0,mouse,,,0.5524714828897338,0.5954372623574145,0.0,0.0,1372,532
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64406.58,616.6600000000035,mouse,,,0.5593155893536121,0.5612167300380229,0.0,0.0,1384,577
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64423.26,633.3400000000038,mouse,,,0.5678707224334599,0.529277566539924,0.0,0.0,1399,619
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64439.92,650.0,mouse,,,0.5752851711026616,0.5003802281368821,0.0,0.0,1412,657
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64456.58,666.6600000000035,mouse,,,0.5764258555133079,0.4395437262357415,0.0,0.0,1414,737
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64473.26,683.3400000000038,mouse,,,0.5781368821292776,0.40532319391634986,0.0,0.0,1417,782
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64489.92,700.0,mouse,,,0.5781368821292776,0.37110266159695815,0.0,0.0,1417,827
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64506.58,716.6600000000035,mouse,,,0.5752851711026616,0.33307984790874523,0.0,0.0,1412,877
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64523.26,733.3400000000038,mouse,,,0.5667300380228137,0.2897338403041825,0.0,0.0,1397,934
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64539.92,750.0,mouse,,,0.5541825095057035,0.2570342205323194,0.0,0.0,1375,977
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64556.58,766.6600000000035,mouse,,,0.5268060836501901,0.211406844106464,0.0,0.0,1327,1037
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64573.26,783.3400000000038,mouse,,,0.4942965779467681,0.1695817490494297,0.0,0.0,1270,1092
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64589.92,800.0,mouse,,,0.44866920152091255,0.13003802281368826,0.0,0.0,1190,1144
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64606.58,816.6600000000035,mouse,,,0.405893536121673,0.09961977186311788,0.0,0.0,1115,1184
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64623.26,833.3400000000038,mouse,,,0.3659695817490494,0.08441064638783269,0.0,0.0,1045,1204
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64641.88,851.9599999999991,mouse,,,0.3300380228136882,0.07680608365019015,0.0,0.0,982,1214
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64658.54,868.6200000000026,mouse,,,0.2787072243346008,0.0692015209125475,0.0,0.0,892,1224
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64675.22,885.3000000000029,mouse,,,0.2461977186311787,0.06692015209125479,0.0,0.0,835,1227
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64691.88,901.9599999999992,mouse,,,0.2262357414448669,0.06692015209125479,0.0,0.0,800,1227
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64708.54,918.6200000000026,mouse,,,0.21026615969581747,0.06692015209125479,0.0,0.0,772,1227
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64725.22,935.3000000000028,mouse,,,0.20342205323193915,0.0684410646387833,0.0,0.0,760,1225
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64741.88,951.9599999999992,mouse,,,0.2017110266159696,0.0684410646387833,0.0,0.0,757,1225
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64908.54,1118.6200000000026,mouse,,,0.2005703422053232,0.07224334600760451,0.0,0.0,755,1220
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64925.22,1135.3000000000031,mouse,,,0.1977186311787072,0.07984790874524716,0.0,0.0,750,1210
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64941.88,1151.9599999999991,mouse,,,0.19201520912547526,0.0859315589353612,0.0,0.0,740,1202
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64958.54,1168.6200000000024,mouse,,,0.1903041825095057,0.0859315589353612,0.0,0.0,737,1202
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,64991.88,1201.9599999999991,mouse,,,0.1891634980988593,0.0874524714828897,0.0,0.0,735,1200
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65008.54,1218.6200000000024,mouse,,,0.1874524714828897,0.0874524714828897,0.0,0.0,732,1200
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65025.22,1235.3000000000031,mouse,,,0.1846007604562737,0.0874524714828897,0.0,0.0,727,1200
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65075.22,1285.3000000000031,mouse,,,0.18574144486692007,0.08973384030418252,0.0,0.0,729,1197
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65091.88,1301.9599999999991,mouse,,,0.19429657794676805,0.09353612167300383,0.0,0.0,744,1192
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65108.54,1318.6200000000024,mouse,,,0.22452471482889733,0.1026615969581749,0.0,0.0,797,1180
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65125.22,1335.3000000000031,mouse,,,0.2684410646387833,0.11406844106463875,0.0,0.0,874,1165
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65141.88,1351.9599999999991,mouse,,,0.3328897338403042,0.13307984790874527,0.0,0.0,987,1140
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,65158.54,1368.6200000000024,mouse,,,0.4309885931558936,0.15817490494296582,0.0,0.0,1159,1107
