Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,29923.78,187.89999999999782,mouse,,,0.4972222222222222,0.8277777777777777,0.0,0.0,956,186
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,29941.96,206.07999999999808,mouse,,,0.4965277777777778,0.8268518518518518,0.0,0.0,955,187
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,29960.14,224.2599999999984,mouse,,,0.4965277777777778,0.825925925925926,0.0,0.0,955,188
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,29984.38,248.5,mouse,,,0.4965277777777778,0.825,0.0,0.0,955,189
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30002.58,266.70000000000067,mouse,,,0.4965277777777778,0.8240740740740741,0.0,0.0,955,190
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30226.82,490.9399999999987,mouse,,,0.4965277777777778,0.8231481481481482,0.0,0.0,955,191
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30232.88,497.0,mouse,,,0.4965277777777778,0.8212962962962963,0.0,0.0,955,193
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30238.96,503.0799999999981,mouse,,,0.4965277777777778,0.8194444444444444,0.0,0.0,955,195
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30251.08,515.2000000000007,mouse,,,0.4965277777777778,0.8175925925925926,0.0,0.0,955,197
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30257.14,521.2599999999984,mouse,,,0.4965277777777778,0.8138888888888889,0.0,0.0,955,201
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30263.2,527.3199999999997,mouse,,,0.4972222222222222,0.8101851851851851,0.0,0.0,956,205
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30275.32,539.4399999999987,mouse,,,0.4972222222222222,0.8037037037037037,0.0,0.0,956,212
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30281.38,545.5,mouse,,,0.4972222222222222,0.7972222222222223,0.0,0.0,956,219
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30287.44,551.5599999999977,mouse,,,0.4972222222222222,0.7907407407407407,0.0,0.0,956,226
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30293.5,557.619999999999,mouse,,,0.4972222222222222,0.7851851851851852,0.0,0.0,956,232
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30305.62,569.739999999998,mouse,,,0.4972222222222222,0.7777777777777778,0.0,0.0,956,240
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30311.68,575.7999999999993,mouse,,,0.4958333333333334,0.7712962962962963,0.0,0.0,954,247
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30317.74,581.8600000000006,mouse,,,0.49375,0.7638888888888888,0.0,0.0,951,255
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30329.86,593.9799999999996,mouse,,,0.4902777777777778,0.7574074074074074,0.0,0.0,946,262
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30335.92,600.0399999999972,mouse,,,0.4854166666666666,0.7481481481481482,0.0,0.0,939,272
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30348.04,612.1599999999999,mouse,,,0.4777777777777778,0.7361111111111112,0.0,0.0,928,285
